Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
175249826,312,FALSE,Rx,0,8,0,20,8F,6,0,FF,0,6
175250115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175269986,312,FALSE,Rx,0,8,0,20,8F,7,0,FF,0,7
175280066,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175289858,312,FALSE,Rx,0,8,0,20,8F,8,0,FF,0,8
175309739,312,FALSE,Rx,0,8,0,20,8F,9,0,FF,0,9
175310018,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175329890,312,FALSE,Rx,0,8,0,20,8F,0A,0,FF,0,0A
175339972,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175350050,312,FALSE,Rx,0,8,0,20,8F,0B,0,FF,0,0B
175369922,312,FALSE,Rx,0,8,0,20,8F,0C,0,FF,0,0C
175370211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175389794,312,FALSE,Rx,0,8,0,20,8F,0D,0,FF,0,0D
175399874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175409954,312,FALSE,Rx,0,8,0,20,8F,0E,0,FF,0,0E
175429826,312,FALSE,Rx,0,8,0,20,8F,0,0,FF,0,0
175430115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175449986,312,FALSE,Rx,0,8,0,20,8F,1,0,FF,0,1
175459778,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175469858,312,FALSE,Rx,0,8,0,20,8F,2,0,FF,0,2
175489738,312,FALSE,Rx,0,8,0,20,8F,3,0,FF,0,3
175490018,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175509890,312,FALSE,Rx,0,8,0,20,8F,4,0,FF,0,4
175519970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175529762,312,FALSE,Rx,0,8,0,20,8F,5,0,FF,0,5
175549922,312,FALSE,Rx,0,8,0,20,8F,6,0,FF,0,6
175550211,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175569794,312,FALSE,Rx,0,8,0,20,8F,7,0,FF,0,7
175579874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175589954,312,FALSE,Rx,0,8,0,20,8F,8,0,FF,0,8
175609826,312,FALSE,Rx,0,8,0,20,8F,9,0,FF,0,9
175610115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175629986,312,FALSE,Rx,0,8,0,20,8F,0A,0,FF,0,0A
175639778,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175649858,312,FALSE,Rx,0,8,0,20,8F,0B,0,FF,0,0B
175669732,312,FALSE,Rx,0,8,0,20,8F,0C,0,FF,0,0C
175670018,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175689890,312,FALSE,Rx,0,8,0,20,8F,0D,0,FF,0,0D
175699970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175709762,312,FALSE,Rx,0,8,0,20,8F,0E,0,FF,0,0E
175729924,312,FALSE,Rx,0,8,0,20,8F,0,0,FF,0,0
175730210,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175749794,312,FALSE,Rx,0,8,0,20,8F,1,0,FF,0,1
175759874,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175769954,312,FALSE,Rx,0,8,0,20,8F,2,0,FF,0,2
175789826,312,FALSE,Rx,0,8,0,20,8F,3,0,FF,0,3
175790115,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175809986,312,FALSE,Rx,0,8,0,20,8F,4,0,FF,0,4
175819778,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175829858,312,FALSE,Rx,0,8,0,20,8F,5,0,FF,0,5
175850019,312,FALSE,Rx,0,8,0,20,8F,6,0,FF,0,6
175850307,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
175869890,312,FALSE,Rx,0,8,0,20,8F,7,0,FF,0,7
175879970,422,FALSE,Rx,0,8,0,0,0,0,0,0,0,60
