Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
44284681,0000002C,false,Rx,0,8,1E,00,2F,52,10,BC,00,80,
44289902,000000E0,false,Rx,0,8,00,00,00,0C,02,00,00,FE,
44294683,0000002C,false,Rx,0,8,1E,00,2F,52,20,06,00,80,
44299895,000000E0,false,Rx,0,8,00,00,00,0C,03,00,00,E3,
44304676,0000002C,false,Rx,0,8,1E,00,2F,52,30,9B,00,80,
44309897,000000E0,false,Rx,0,8,00,00,00,0C,04,00,00,B0,
44314680,0000002C,false,Rx,0,8,1E,00,2F,52,40,6F,00,80,
44319891,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
44324672,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
44329892,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
44334675,0000002C,false,Rx,0,8,1E,00,2F,52,60,48,00,80,
44339886,000000E0,false,Rx,0,8,00,00,00,0C,07,00,00,97,
44344669,0000002C,false,Rx,0,8,1E,00,2F,52,70,D5,00,80,
44349891,000000E0,false,Rx,0,8,00,00,00,0C,08,00,00,2C,
44354672,0000002C,false,Rx,0,8,1E,00,2F,52,80,BD,00,80,
44359883,000000E0,false,Rx,0,8,00,00,00,0C,09,00,00,31,
44364674,0000002C,false,Rx,0,8,1E,00,2F,52,90,20,00,80,
44369895,000000E0,false,Rx,0,8,00,00,00,0C,0A,00,00,16,
44374676,0000002C,false,Rx,0,8,1E,00,2F,52,A0,9A,00,80,
44379887,000000E0,false,Rx,0,8,00,00,00,0C,0B,00,00,0B,
44384669,0000002C,false,Rx,0,8,1E,00,2F,52,B0,07,00,80,
44389881,000000E0,false,Rx,0,8,00,00,00,0C,0C,00,00,58,
44394671,0000002C,false,Rx,0,8,1E,00,2F,52,C0,F3,00,80,
44399882,000000E0,false,Rx,0,8,00,00,00,0C,0D,00,00,45,
44404666,0000002C,false,Rx,0,8,1E,00,2F,52,D0,6E,00,80,
44409876,000000E0,false,Rx,0,8,00,00,00,0C,0E,00,00,62,
44414671,0000002C,false,Rx,0,8,1E,00,2F,52,E0,D4,00,80,
44419881,000000E0,false,Rx,0,8,00,00,00,0C,0F,00,00,7F,
44424663,0000002C,false,Rx,0,8,1E,00,2F,52,F0,49,00,80,
44429876,000000E0,false,Rx,0,8,00,00,00,0C,00,00,00,C4,
44434668,0000002C,false,Rx,0,8,1E,00,2F,52,00,21,00,80,
44439871,000000E0,false,Rx,0,8,00,00,00,0C,01,00,00,D9,
44444652,0000002C,false,Rx,0,8,1E,00,2F,52,10,BC,00,80,
44449872,000000E0,false,Rx,0,8,00,00,00,0C,02,00,00,FE,
44454667,0000002C,false,Rx,0,8,1E,00,2F,52,20,06,00,80,
44459877,000000E0,false,Rx,0,8,00,00,00,0C,03,00,00,E3,
44464659,0000002C,false,Rx,0,8,1E,00,2F,52,30,9B,00,80,
44469870,000000E0,false,Rx,0,8,00,00,00,0C,04,00,00,B0,
44474662,0000002C,false,Rx,0,8,1E,00,2F,52,40,6F,00,80,
44479872,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
44484654,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
44489864,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
50718940,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
50723721,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
50728942,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
50733723,0000002C,false,Rx,0,8,1E,00,2F,52,60,48,00,80,
50738935,000000E0,false,Rx,0,8,00,00,00,0C,07,00,00,97,
50743716,0000002C,false,Rx,0,8,1E,00,2F,52,70,D5,00,80,
50748936,000000E0,false,Rx,0,8,00,00,00,0C,08,00,00,2C,
50753719,0000002C,false,Rx,0,8,1E,00,2F,52,80,BD,00,80,
50758930,000000E0,false,Rx,0,8,00,00,00,0C,09,00,00,31,
50763722,0000002C,false,Rx,0,8,1E,00,2F,52,90,20,00,80,
50768934,000000E0,false,Rx,0,8,00,00,00,0C,0A,00,00,16,
50773716,0000002C,false,Rx,0,8,1E,00,2F,52,A0,9A,00,80,
50778925,000000E0,false,Rx,0,8,00,00,00,0C,0B,00,00,0B,
50783708,0000002C,false,Rx,0,8,1E,00,2F,52,B0,07,00,80,
50788919,000000E0,false,Rx,0,8,00,00,00,0C,0C,00,00,58,
50793711,0000002C,false,Rx,0,8,1E,00,2F,52,C0,F3,00,80,
50798921,000000E0,false,Rx,0,8,00,00,00,0C,0D,00,00,45,
50803705,0000002C,false,Rx,0,8,1E,00,2F,52,D0,6E,00,80,
50808925,000000E0,false,Rx,0,8,00,00,00,0C,0E,00,00,62,
50813707,0000002C,false,Rx,0,8,1E,00,2F,52,E0,D4,00,80,
50818917,000000E0,false,Rx,0,8,00,00,00,0C,0F,00,00,7F,
50823699,0000002C,false,Rx,0,8,1E,00,2F,52,F0,49,00,80,
50828919,000000E0,false,Rx,0,8,00,00,00,0C,00,00,00,C4,
50833711,0000002C,false,Rx,0,8,1E,00,2F,52,00,21,00,80,
50838921,000000E0,false,Rx,0,8,00,00,00,0C,01,00,00,D9,
50843703,0000002C,false,Rx,0,8,1E,00,2F,52,10,BC,00,80,
50848916,000000E0,false,Rx,0,8,00,00,00,0C,02,00,00,FE,
50853708,0000002C,false,Rx,0,8,1E,00,2F,52,20,06,00,80,
50858919,000000E0,false,Rx,0,8,00,00,00,0C,03,00,00,E3,
50863700,0000002C,false,Rx,0,8,1E,00,2F,52,30,9B,00,80,
50868910,000000E0,false,Rx,0,8,00,00,00,0C,04,00,00,B0,
50873702,0000002C,false,Rx,0,8,1E,00,2F,52,40,6F,00,80,
50878905,000000E0,false,Rx,0,8,00,00,00,0C,05,00,00,AD,
50883686,0000002C,false,Rx,0,8,1E,00,2F,52,50,F2,00,80,
50888907,000000E0,false,Rx,0,8,00,00,00,0C,06,00,00,8A,
50893699,0000002C,false,Rx,0,8,1E,00,2F,52,60,48,00,80,
50898910,000000E0,false,Rx,0,8,00,00,00,0C,07,00,00,97,
50903691,0000002C,false,Rx,0,8,1E,00,2F,52,70,D5,00,80,
50908902,000000E0,false,Rx,0,8,00,00,00,0C,08,00,00,2C,
50913694,0000002C,false,Rx,0,8,1E,00,2F,52,80,BD,00,80,
50918906,000000E0,false,Rx,0,8,00,00,00,0C,09,00,00,31,
50923696,0000002C,false,Rx,0,8,1E,00,2F,52,90,20,00,80,
50928908,000000E0,false,Rx,0,8,00,00,00,0C,0A,00,00,16,
50933689,0000002C,false,Rx,0,8,1E,00,2F,52,A0,9A,00,80,
50938901,000000E0,false,Rx,0,8,00,00,00,0C,0B,00,00,0B,
50943691,0000002C,false,Rx,0,8,1E,00,2F,52,B0,07,00,80,
50948902,000000E0,false,Rx,0,8,00,00,00,0C,0C,00,00,58,
50953684,0000002C,false,Rx,0,8,1E,00,2F,52,C0,F3,00,80,
50958896,000000E0,false,Rx,0,8,00,00,00,0C,0D,00,00,45,
50963677,0000002C,false,Rx,0,8,1E,00,2F,52,D0,6E,00,80,
50968898,000000E0,false,Rx,0,8,00,00,00,0C,0E,00,00,62,
50973691,0000002C,false,Rx,0,8,1E,00,2F,52,E0,D4,00,80,
