Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
628049,0000002C,FALSE,Rx,0,8,1E,0,2F,44,BB,C4,8,0
633270,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7C,0,0,1
638054,0000002C,FALSE,Rx,0,8,1E,0,2F,44,CB,30,8,0
643266,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7D,0,0,1C
648051,0000002C,FALSE,Rx,0,8,1E,0,2F,44,DB,AD,8,0
653261,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7E,0,0,3B
658048,0000002C,FALSE,Rx,0,8,1E,0,2F,44,EB,17,8,0
663250,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7F,0,0,26
668044,0000002C,FALSE,Rx,0,8,1E,0,2F,44,FB,8A,8,0
673256,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,70,0,0,9D
678042,0000002C,FALSE,Rx,0,8,1E,0,2F,44,0B,E2,8,0
683252,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,71,0,0,80
688046,0000002C,FALSE,Rx,0,8,1E,0,2F,44,1B,7F,8,0
693246,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,72,0,0,A7
698030,0000002C,FALSE,Rx,0,8,1E,0,2F,44,2B,C5,8,0
703241,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,73,0,0,BA
708026,0000002C,FALSE,Rx,0,8,1E,0,2F,44,3B,58,8,0
713236,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,74,0,0,E9
718021,0000002C,FALSE,Rx,0,8,1E,0,2F,44,4B,AC,8,0
723242,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,75,0,0,F4
728016,0000002C,FALSE,Rx,0,8,1E,0,2F,44,5B,31,8,0
733237,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,76,0,0,D3
738011,0000002C,FALSE,Rx,0,8,1E,0,2F,44,6B,8B,8,0
743231,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,77,0,0,CE
748017,0000002C,FALSE,Rx,0,8,1E,0,2F,44,7B,16,8,0
753227,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,78,0,0,75
758021,0000002C,FALSE,Rx,0,8,1E,0,2F,44,8B,7E,8,0
763231,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,79,0,0,68
768016,0000002C,FALSE,Rx,0,8,1E,0,2F,44,9B,E3,8,0
773227,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7A,0,0,4F
778011,0000002C,FALSE,Rx,0,8,1E,0,2F,44,AB,59,8,0
783221,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7B,0,0,52
788005,0000002C,FALSE,Rx,0,8,1E,0,2F,44,BB,C4,8,0
793226,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7C,0,0,1
798011,0000002C,FALSE,Rx,0,8,1E,0,2F,44,CB,30,8,0
803221,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7D,0,0,1C
808006,0000002C,FALSE,Rx,0,8,1E,0,2F,44,DB,AD,8,0
813216,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7E,0,0,3B
818000,0000002C,FALSE,Rx,0,8,1E,0,2F,44,EB,17,8,0
823210,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,7F,0,0,26
827996,0000002C,FALSE,Rx,0,8,1E,0,2F,44,FB,8A,8,0
833206,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,70,0,0,9D
838001,0000002C,FALSE,Rx,0,8,1E,0,2F,44,0B,E2,8,0
843211,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,71,0,0,80
847996,0000002C,FALSE,Rx,0,8,1E,0,2F,44,1B,7F,8,0
853207,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,72,0,0,A7
857990,0000002C,FALSE,Rx,0,8,1E,0,2F,44,2B,C5,8,0
863201,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,73,0,0,BA
867986,0000002C,FALSE,Rx,0,8,1E,0,2F,44,3B,58,8,0
873196,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,74,0,0,E9
877981,0000002C,FALSE,Rx,0,8,1E,0,2F,44,4B,AC,8,0
883191,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,75,0,0,F4
887976,0000002C,FALSE,Rx,0,8,1E,0,2F,44,5B,31,8,0
893186,0.00E+00,FALSE,Rx,0,8,0,0,0,0C,76,0,0,D3
