Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
30726747,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30746649,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
30756524,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30766541,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
30786526,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
30786778,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30806518,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
30816525,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30826542,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
30846566,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
30846808,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30866478,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
30876495,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30886543,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
30906518,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
30906770,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30926520,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
30936528,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30946513,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
30966439,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
30966691,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
30986514,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
30996531,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31006538,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
31026480,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
31026734,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31046483,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
31056409,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31066467,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
31086450,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
31086704,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31106442,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
31116440,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31126539,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
31146563,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
31146805,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31166596,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
31176492,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31186459,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
31206516,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
31206768,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31226510,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
31236527,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31246596,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
31266510,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
31266762,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31286543,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
31296520,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31306537,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
31326551,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
31326803,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31346361,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
31356399,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31366456,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
31386531,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
31386773,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31406513,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
31416531,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31426538,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
31446563,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
31446806,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31466508,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
31476576,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31486563,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
31506486,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
31506739,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31526508,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
31536526,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31546553,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
31566519,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
31566761,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31586593,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
31596550,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31606537,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
31626512,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
31626764,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31646525,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
31656441,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31666510,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
31686525,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
31686777,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31706560,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
31716527,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31726533,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
31746528,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
31746780,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31766510,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
31776577,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31786533,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
31806487,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
31806729,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31826490,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
31836569,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31846535,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
31866511,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
31866763,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31886513,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
31896520,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31906609,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
31926513,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
31926767,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31946516,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
31956555,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
31966501,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
31986505,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
31986759,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32006651,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
32016515,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32026533,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
32046509,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
32046761,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32066512,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
32076570,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32086537,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
32106562,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
32106804,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32126464,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
32136491,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32146537,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
32166512,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
32166764,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32186505,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
32196523,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32206582,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
32226515,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
32226757,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32246508,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
32256515,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32266531,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
32286474,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
32286726,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32306559,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
32316515,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32326531,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
32346515,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
32346757,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32366518,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
32376544,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32386540,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
32406554,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
32406807,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32426586,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
32436481,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32446447,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
32466503,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
32466746,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32486495,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
32496513,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32506582,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
32526537,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
32526789,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32546510,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
32556517,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32566535,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
32586550,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
32586792,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32606443,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
32616510,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32626537,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
32646502,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
32646754,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32666505,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
32676523,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32686540,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
32706568,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
32706810,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32726510,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
32736567,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32746553,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
32766477,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
32766729,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32786500,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
32796518,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32806525,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
32826511,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
32826763,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32846594,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
32856521,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32866528,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
32886512,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
32886766,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32906525,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
32916430,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32926508,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
32946513,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
32946757,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32966549,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
32976526,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
32986532,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
33006539,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
33006781,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33026502,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
33036560,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33046527,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
33066472,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
33066724,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33086484,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
33096512,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33106528,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
33126505,00000312,false,Rx,0,8,00,20,8F,0C,00,FF,00,0C,
33126757,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33146538,00000312,false,Rx,0,8,00,20,8F,0D,00,FF,00,0D,
33156515,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33166573,00000312,false,Rx,0,8,00,20,8F,0E,00,FF,00,0E,
33186517,00000312,false,Rx,0,8,00,20,8F,00,00,FF,00,00,
33186769,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33206522,00000312,false,Rx,0,8,00,20,8F,01,00,FF,00,01,
33216548,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33226495,00000312,false,Rx,0,8,00,20,8F,02,00,FF,00,02,
33246490,00000312,false,Rx,0,8,00,20,8F,03,00,FF,00,03,
33246742,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33266645,00000312,false,Rx,0,8,00,20,8F,04,00,FF,00,04,
33276520,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33286528,00000312,false,Rx,0,8,00,20,8F,05,00,FF,00,05,
33306503,00000312,false,Rx,0,8,00,20,8F,06,00,FF,00,06,
33306755,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33326506,00000312,false,Rx,0,8,00,20,8F,07,00,FF,00,07,
33336562,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33346528,00000312,false,Rx,0,8,00,20,8F,08,00,FF,00,08,
33366543,00000312,false,Rx,0,8,00,20,8F,09,00,FF,00,09,
33366796,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33386465,00000312,false,Rx,0,8,00,20,8F,0A,00,FF,00,0A,
33396481,00000422,false,Rx,0,8,00,00,00,00,00,00,00,60,
33406518,00000312,false,Rx,0,8,00,20,8F,0B,00,FF,00,0B,
