Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
21477352,00000312,false,Rx,0,8,00,10,88,72,00,FF,00,0A,
21478515,000003F3,false,Rx,0,8,7C,24,09,13,F7,FF,08,00,
21478751,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21480338,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21482157,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21483985,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21485803,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21497386,00000312,false,Rx,0,8,00,10,88,73,00,FF,00,0B,
21497629,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21498542,000003F3,false,Rx,0,8,7C,24,0A,14,F7,FF,08,00,
21498778,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21500378,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21502187,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21504015,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21505834,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21517427,00000312,false,Rx,0,8,00,10,88,74,00,FF,00,0C,
21518589,000003F3,false,Rx,0,8,7C,24,0B,15,F7,FF,08,00,
21518825,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21520413,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21522231,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21524049,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21525878,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21527398,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21537375,00000312,false,Rx,0,8,00,10,88,75,00,FF,00,0D,
21538537,000003F3,false,Rx,0,8,7C,24,0C,16,F7,FF,08,00,
21538773,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21540373,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21542181,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21544009,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21545829,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21557399,00000312,false,Rx,0,8,00,10,88,76,00,FF,00,0E,
21557652,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21558565,000003F3,false,Rx,0,8,7C,24,0D,17,F7,FF,08,00,
21558802,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21560383,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21562211,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21564029,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21565858,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21577379,00000312,false,Rx,0,8,00,10,88,77,00,FF,00,0F,
21578541,000003F3,false,Rx,0,8,7C,24,0E,18,F7,FF,08,00,
21578778,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21580365,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21582183,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21584011,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21585830,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21587429,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21597379,00000312,false,Rx,0,8,00,10,88,78,00,FF,00,10,
21598541,000003F3,false,Rx,0,8,7C,24,00,0A,F7,FF,08,00,
21598778,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21600365,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21602193,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21604011,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21605830,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21617351,00000312,false,Rx,0,8,00,10,88,79,00,FF,00,11,
21617594,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21618507,000003F3,false,Rx,0,8,7C,24,01,0B,F7,FF,08,00,
21618754,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21620334,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21622152,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21623980,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21625799,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21637361,00000312,false,Rx,0,8,00,10,88,7A,00,FF,00,12,
21638524,000003F3,false,Rx,0,8,7C,24,02,0C,F7,FF,08,00,
21638761,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21640349,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21642167,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21643995,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21645814,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21647434,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21657373,00000312,false,Rx,0,8,00,10,88,7B,00,FF,00,13,
21658535,000003F3,false,Rx,0,8,7C,24,03,0D,F7,FF,08,00,
21658772,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21660360,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21662188,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21664007,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21665825,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21677387,00000312,false,Rx,0,8,00,10,88,7C,00,FF,00,14,
21677630,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21678543,000003F3,false,Rx,0,8,7C,24,04,0E,F7,FF,08,00,
21678780,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21680380,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21682198,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21684017,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21685835,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21697387,00000312,false,Rx,0,8,00,10,88,7D,00,FF,00,15,
21698549,000003F3,false,Rx,0,8,7C,24,05,0F,F7,FF,08,00,
21698786,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21700373,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21702191,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21704011,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21705839,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21707388,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21717427,00000312,false,Rx,0,8,00,10,88,7E,00,FF,00,16,
21718580,000003F3,false,Rx,0,8,7C,24,06,10,F7,FF,08,00,
21718826,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21720404,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21722232,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21724052,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21725880,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21737390,00000312,false,Rx,0,8,00,10,88,70,00,FF,00,08,
21737633,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21738547,000003F3,false,Rx,0,8,7C,24,07,11,F7,FF,08,00,
21738783,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21740372,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21742201,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21744010,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21745838,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21757379,00000312,false,Rx,0,8,00,10,88,71,00,FF,00,09,
21758543,000003F3,false,Rx,0,8,7C,24,08,12,F7,FF,08,00,
21758779,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21760366,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21762185,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21764014,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21765833,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21767392,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21777382,00000312,false,Rx,0,8,00,10,88,72,00,FF,00,0A,
21778545,000003F3,false,Rx,0,8,7C,24,09,13,F7,FF,08,00,
21778791,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21780368,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21782196,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21784016,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21785834,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21797364,00000312,false,Rx,0,8,00,10,88,73,00,FF,00,0B,
21797617,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21798532,000003F3,false,Rx,0,8,7C,24,0A,14,F7,FF,08,00,
21798768,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21800357,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21802175,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21804004,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21805823,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21817435,00000312,false,Rx,0,8,00,10,88,74,00,FF,00,0C,
21818598,000003F3,false,Rx,0,8,7C,24,0B,15,F7,FF,08,00,
21818834,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21820421,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21822241,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21824060,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21825888,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21827396,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21837374,00000312,false,Rx,0,8,00,10,88,75,00,FF,00,0D,
21838537,000003F3,false,Rx,0,8,7C,24,0C,16,F7,FF,08,00,
21838773,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21840370,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21842179,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21844007,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21845836,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21857377,00000312,false,Rx,0,8,00,10,88,76,00,FF,00,0E,
21857622,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21858545,000003F3,false,Rx,0,8,7C,24,0D,17,F7,FF,08,00,
21858781,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21860361,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21862190,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21864009,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
21865837,000002A0,false,Rx,0,8,00,64,0E,08,00,F7,FF,21,
21877513,00000312,false,Rx,0,8,00,10,88,77,00,FF,00,0F,
21878675,000003F3,false,Rx,0,8,7C,24,0E,18,F7,FF,08,00,
21878911,000002A0,false,Rx,0,8,00,65,0F,08,00,F7,FF,21,
21880499,000002A0,false,Rx,0,8,00,66,10,08,00,F7,FF,21,
21882328,000002A0,false,Rx,0,8,00,67,11,08,00,F7,FF,21,
21884145,000002A0,false,Rx,0,8,00,68,12,08,00,F7,FF,21,
21885965,000002A0,false,Rx,0,8,00,69,13,08,00,F7,FF,21,
21887411,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21897379,00000312,false,Rx,0,8,00,10,88,78,00,FF,00,10,
21898542,000003F3,false,Rx,0,8,7C,24,00,0A,F7,FF,08,00,
21898778,000002A0,false,Rx,0,8,00,6A,14,08,00,F7,FF,21,
21900366,000002A0,false,Rx,0,8,00,6B,15,08,00,F7,FF,21,
21902195,000002A0,false,Rx,0,8,00,6C,16,08,00,F7,FF,21,
21904003,000002A0,false,Rx,0,8,00,6D,17,08,00,F7,FF,21,
21905831,000002A0,false,Rx,0,8,00,6E,18,08,00,F7,FF,21,
21917422,00000312,false,Rx,0,8,00,10,88,79,00,FF,00,11,
21917667,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
21918589,000003F3,false,Rx,0,8,7C,24,01,0B,F7,FF,08,00,
21918825,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
21920415,000002A0,false,Rx,0,8,00,60,0A,08,00,F7,FF,21,
21922234,000002A0,false,Rx,0,8,00,61,0B,08,00,F7,FF,21,
21924052,000002A0,false,Rx,0,8,00,62,0C,08,00,F7,FF,21,
21925870,000002A0,false,Rx,0,8,00,63,0D,08,00,F7,FF,21,
