Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
12695212,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
12697041,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
12708632,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
12708875,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12709110,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
12709791,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
12710029,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
12711621,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
12713439,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
12715257,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
12717086,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
12728575,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
12728827,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
12729740,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
12729979,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
12731569,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
12733397,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
12735215,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
12737034,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
12738584,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12748583,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
12748824,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
12749737,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
12749975,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
12751565,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
12753393,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
12755211,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
12757041,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
12768581,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
12768823,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12769061,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
12769740,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
12769978,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
12771570,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
12773388,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
12775217,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
12777035,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
12788545,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
12788797,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
12790616,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
12792438,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
12794258,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
12796077,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
12798561,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12808629,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
12808873,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
12809786,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
12810024,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
12811614,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
12813434,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
12815263,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
12817081,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
12828581,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
12828833,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12829071,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
12829742,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
12829978,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
12831570,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
12833398,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
12835227,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
12837046,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
12848576,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
12848828,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
12849732,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
12849979,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
12851571,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
12853389,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
12855208,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
12857036,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
12858585,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12868584,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
12868836,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
12869740,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
12869977,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
12871576,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
12873394,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
12875214,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
12877042,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
12888584,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
12888836,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12889064,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
12889744,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
12889981,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
12891573,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
12893392,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
12895222,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
12897050,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
12908621,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
12908875,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
12909777,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
12910024,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
12911614,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
12913433,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
12915252,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
12917080,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
12918589,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12928577,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
12928820,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
12929743,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
12929970,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
12931569,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
12933388,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
12935208,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
12937036,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
12948495,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
12948747,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12949652,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
12949888,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
12951478,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
12953306,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
12955125,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
12956953,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
12968576,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
12968829,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
12969742,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
12969979,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
12971568,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
12973388,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
12975217,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
12977035,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
12978644,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
12988624,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
12988868,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
12989780,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
12990017,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
12991607,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
12993436,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
12995255,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
12997074,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13008625,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
13008879,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13009115,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
13009785,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
13010022,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13011614,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
13013443,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
13015262,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
13017080,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
13028581,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
13028825,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
13029738,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
13029974,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
13031574,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
13033393,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
13035212,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
13037040,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
13038589,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13048598,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
13048852,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
13049754,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
13050001,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
13051591,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
13053410,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
13055228,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
13057057,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
13068588,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
13068830,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13069067,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
13069747,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
13069984,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13071575,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13073395,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
13075213,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
13077042,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
13088613,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
13088866,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
13090683,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
13092496,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
13094327,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
13096145,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
13098549,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13108545,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
13108797,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
13109700,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
13109947,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
13111537,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13113357,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13115177,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
13117006,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
13128588,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
13128830,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13129067,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
13129747,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
13129984,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
13131577,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
13133395,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
13135223,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
13137043,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
13148583,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
13148825,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
13149738,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
13149986,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
13151576,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
13153394,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
13155212,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
13157031,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
13158590,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13168578,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
13168830,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
13169743,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
13169981,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
13171571,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
13173389,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13175217,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13177036,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
13188586,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
13188828,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13189065,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
13189746,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
13189984,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
13191576,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
13193394,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
13195222,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
13197041,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
13208581,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
13208823,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
13209736,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
13209984,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
13211574,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
13213393,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
13215211,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
13217030,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
13218589,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13228578,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
13228830,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
13229743,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
13229981,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
13231571,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
13233389,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
13235218,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13237036,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13248598,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
13248840,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13249753,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
13249991,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
13251581,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
13253409,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
13255228,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
13257046,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
13268556,00000312,false,Rx,0,8,00,10,8F,09,00,FF,00,0A,
13268798,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
13269711,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
13269959,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
13271549,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
13273367,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
13275187,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
13277006,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
13278641,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13288575,00000312,false,Rx,0,8,00,10,8F,0A,00,FF,00,0B,
13288827,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
13289740,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
13289968,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
13291567,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
13293386,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
13295206,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
13297034,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13308576,00000312,false,Rx,0,8,00,10,8F,0B,00,FF,00,0C,
13308818,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13309056,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
13309737,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
13309973,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13311565,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
13313383,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
13315213,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
13317031,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
13328580,00000312,false,Rx,0,8,00,10,8F,0C,00,FF,00,0D,
13328822,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
13329737,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
13329983,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
13331574,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
13333393,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
13335213,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
13337041,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
13338590,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13348619,00000312,false,Rx,0,8,00,10,8F,0D,00,FF,00,0E,
13348872,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
13349775,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
13350012,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
13351602,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
13353430,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
13355249,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
13357077,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
13368579,00000312,false,Rx,0,8,00,10,8F,0E,00,FF,00,0F,
13368831,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13369059,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
13369749,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
13369976,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13371568,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13373396,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
13375216,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
13377034,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
13388584,00000312,false,Rx,0,8,00,10,8F,00,00,FF,00,01,
13388837,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
13390655,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
13392478,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
13394299,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
13396118,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
13398582,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13408549,00000312,false,Rx,0,8,00,10,8F,01,00,FF,00,02,
13408802,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
13409705,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
13409942,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
13411531,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13413360,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13415179,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
13417007,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
13428558,00000312,false,Rx,0,8,00,10,8F,02,00,FF,00,03,
13428811,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13429039,000003F3,false,Rx,0,8,5C,66,05,87,FF,7F,00,80,
13429719,000003F3,false,Rx,0,8,5C,66,06,88,FF,7F,00,80,
13429956,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
13431549,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
13433378,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
13435196,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
13437024,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
13448627,00000312,false,Rx,0,8,00,10,8F,03,00,FF,00,04,
13448881,000003F3,false,Rx,0,8,5C,66,07,89,FF,7F,00,80,
13449793,000003F3,false,Rx,0,8,5C,66,08,8A,FF,7F,00,80,
13450030,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
13451619,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
13453439,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
13455267,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
13457085,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
13458584,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13468582,00000312,false,Rx,0,8,00,10,8F,04,00,FF,00,05,
13468825,000003F3,false,Rx,0,8,5C,66,09,8B,FF,7F,00,80,
13469738,000003F3,false,Rx,0,8,5C,66,0A,8C,FF,7F,00,80,
13469975,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
13471564,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
13473384,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13475212,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13477030,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
13488581,00000312,false,Rx,0,8,00,10,8F,05,00,FF,00,06,
13488825,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13489062,000003F3,false,Rx,0,8,5C,66,0B,8D,FF,7F,00,80,
13489742,000003F3,false,Rx,0,8,5C,66,0C,8E,FF,7F,00,80,
13489979,000002A0,false,Rx,0,8,00,6B,8D,00,80,FF,7F,21,
13491571,000002A0,false,Rx,0,8,00,6C,8E,00,80,FF,7F,21,
13493390,000002A0,false,Rx,0,8,00,6D,8F,00,80,FF,7F,21,
13495208,000002A0,false,Rx,0,8,00,6E,90,00,80,FF,7F,21,
13497036,00000299,false,Rx,0,8,00,00,00,00,00,00,18,74,
13508576,00000312,false,Rx,0,8,00,10,8F,06,00,FF,00,07,
13508829,000003F3,false,Rx,0,8,5C,66,0D,8F,FF,7F,00,80,
13509742,000003F3,false,Rx,0,8,5C,66,0E,90,FF,7F,00,80,
13509979,000002A0,false,Rx,0,8,00,60,82,00,80,FF,7F,21,
13511579,000002A0,false,Rx,0,8,00,61,83,00,80,FF,7F,21,
13513398,000002A0,false,Rx,0,8,00,62,84,00,80,FF,7F,21,
13515217,000002A0,false,Rx,0,8,00,63,85,00,80,FF,7F,21,
13517035,000002A0,false,Rx,0,8,00,64,86,00,80,FF,7F,21,
13518615,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13528582,00000312,false,Rx,0,8,00,10,8F,07,00,FF,00,08,
13528825,000003F3,false,Rx,0,8,5C,66,00,82,FF,7F,00,80,
13529738,000003F3,false,Rx,0,8,5C,66,01,83,FF,7F,00,80,
13529975,000002A0,false,Rx,0,8,00,65,87,00,80,FF,7F,21,
13531564,000002A0,false,Rx,0,8,00,66,88,00,80,FF,7F,21,
13533394,000002A0,false,Rx,0,8,00,67,89,00,80,FF,7F,21,
13535212,000002A0,false,Rx,0,8,00,68,8A,00,80,FF,7F,21,
13537030,000002A0,false,Rx,0,8,00,69,8B,00,80,FF,7F,21,
13548624,00000312,false,Rx,0,8,00,10,8F,08,00,FF,00,09,
13548866,00000422,false,Rx,0,8,00,00,00,00,00,00,00,67,
13549778,000003F3,false,Rx,0,8,5C,66,04,86,FF,7F,00,80,
13550015,000002A0,false,Rx,0,8,00,6A,8C,00,80,FF,7F,21,
